0071848	positive regulation of ERK1 and ERK2 cascade via TNFSF11-mediated signaling	biological_process
0001808	negative regulation of type IV hypersensitivity	biological_process
0047024	5alpha-androstane-3beta,17beta-diol dehydrogenase activity	molecular_function
0010635	regulation of mitochondrial fusion	biological_process
0070037	rRNA (pseudouridine) methyltransferase activity	molecular_function
0120114	Sm-like protein family complex	cellular_component
0005854	nascent polypeptide-associated complex	cellular_component
1990261	pre-mRNA catabolic process	biological_process
1990675	Golgi medial cisterna membrane	cellular_component
2000417	negative regulation of eosinophil migration	biological_process
0002759	regulation of antimicrobial humoral response	biological_process
0051552	flavone metabolic process	biological_process
0005968	Rab-protein geranylgeranyltransferase complex	cellular_component
0031708	endothelin B receptor binding	molecular_function
0004983	neuropeptide Y receptor activity	molecular_function
0071812	positive regulation of fever generation by positive regulation of prostaglandin secretion	biological_process
0004513	neolactotetraosylceramide alpha-2,3-sialyltransferase activity	molecular_function
0033882	choloyl-CoA hydrolase activity	molecular_function
0061033	secretion by lung epithelial cell involved in lung growth	biological_process
0038101	sequestering of nodal from receptor via nodal binding	biological_process
0009078	pyruvate family amino acid metabolic process	biological_process
0061090	positive regulation of sequestering of zinc ion	biological_process
0015019	heparan-alpha-glucosaminide N-acetyltransferase activity	molecular_function
0052696	flavonoid glucuronidation	biological_process
0033609	oxalate metabolic process	biological_process
0016503	pheromone receptor activity	molecular_function
1905675	negative regulation of adaptive immune memory response	biological_process
0003058	hormonal regulation of the force of heart contraction	biological_process
0099617	matrix side of mitochondrial inner membrane	cellular_component
0015137	citrate transmembrane transporter activity	molecular_function
0051134	negative regulation of NK T cell activation	biological_process
0017126	nucleologenesis	biological_process
1990676	Golgi trans cisterna membrane	cellular_component
0099066	obsolete integral component of neuronal dense core vesicle membrane	cellular_component
0022858	alanine transmembrane transporter activity	molecular_function
0001602	pancreatic polypeptide receptor activity	molecular_function
0048732	gland development	biological_process
0097213	regulation of lysosomal membrane permeability	biological_process
0102966	arachidoyl-CoA:1-dodecanol O-acyltransferase activity	molecular_function
0009992	intracellular water homeostasis	biological_process
0047886	farnesol dehydrogenase activity	molecular_function
0002319	memory B cell differentiation	biological_process
2001206	positive regulation of osteoclast development	biological_process
0010826	negative regulation of centrosome duplication	biological_process
0060101	negative regulation of phagocytosis, engulfment	biological_process
1903850	regulation of cristae formation	biological_process
2001030	negative regulation of cellular glucuronidation	biological_process
0043160	acrosomal lumen	cellular_component
0005315	inorganic phosphate transmembrane transporter activity	molecular_function
0047756	chondroitin 4-sulfotransferase activity	molecular_function
0062154	N6-methyl-AMP deaminase activity	molecular_function
0034590	L-hydroxyproline transmembrane transporter activity	molecular_function
0047994	hydroxymethylglutaryl-CoA hydrolase activity	molecular_function
0060008	Sertoli cell differentiation	biological_process
0120115	Lsm2-8 complex	cellular_component
0001601	peptide YY receptor activity	molecular_function
0019202	amino acid kinase activity	molecular_function
1905403	negative regulation of activated CD8-positive, alpha-beta T cell apoptotic process	biological_process
0015227	acyl carnitine transmembrane transporter activity	molecular_function
1904211	membrane protein proteolysis involved in retrograde protein transport, ER to cytosol	biological_process
0005280	amino acid:proton symporter activity	molecular_function
0003099	positive regulation of the force of heart contraction by chemical signal	biological_process
0015746	citrate transport	biological_process
1904616	regulation of actin binding	biological_process
0060097	cytoskeletal rearrangement involved in phagocytosis, engulfment	biological_process
0072555	17-beta-ketosteroid reductase activity	molecular_function
0007207	phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway	biological_process
0015786	UDP-glucose transmembrane transport	biological_process
0031251	PAN complex	cellular_component
0015193	L-proline transmembrane transporter activity	molecular_function
1902603	carnitine transmembrane transport	biological_process
0052815	medium-chain acyl-CoA hydrolase activity	molecular_function
0047196	long-chain-alcohol O-fatty-acyltransferase activity	molecular_function
0106068	SUMO ligase complex	cellular_component
1990547	mitochondrial phosphate ion transmembrane transport	biological_process
0005688	U6 snRNP	cellular_component
0047992	hydroxylysine kinase activity	molecular_function
0001537	N-acetylgalactosamine 4-O-sulfotransferase activity	molecular_function
0034235	GPI anchor binding	molecular_function
1904224	negative regulation of glucuronosyltransferase activity	biological_process
0001594	trace-amine receptor activity	molecular_function
1990542	mitochondrial transmembrane transport	biological_process
0015187	glycine transmembrane transporter activity	molecular_function
0000253	3-keto sterol reductase activity	molecular_function
0015194	L-serine transmembrane transporter activity	molecular_function
0052697	xenobiotic glucuronidation	biological_process
0033037	polysaccharide localization	biological_process
0015193	L-proline transmembrane transporter activity	molecular_function
0015195	L-threonine transmembrane transporter activity	molecular_function
0005368	taurine transmembrane transporter activity	molecular_function
0140009	L-aspartate import across plasma membrane	biological_process
0032328	alanine transport	biological_process
0089718	amino acid import across plasma membrane	biological_process
1903812	L-serine import across plasma membrane	biological_process
0015824	proline transport	biological_process
0003333	amino acid transmembrane transport	biological_process
0015816	glycine transport	biological_process
0015808	L-alanine transport	biological_process
0035524	proline transmembrane transport	biological_process
0015824	proline transport	biological_process
0006392	transcription elongation by mitochondrial RNA polymerase	biological_process
0008894	guanosine-5'-triphosphate,3'-diphosphate diphosphatase activity	molecular_function
0003947	(N-acetylneuraminyl)-galactosylglucosylceramide N-acetylgalactosaminyltransferase activity	molecular_function
0090409	malonyl-CoA synthetase activity	molecular_function
0034355	NAD salvage	biological_process
0050613	delta14-sterol reductase activity	molecular_function
0033063	Rad51B-Rad51C-Rad51D-XRCC2 complex	cellular_component
0004569	glycoprotein endo-alpha-1,2-mannosidase activity	molecular_function
0004741	[pyruvate dehydrogenase (lipoamide)] phosphatase activity	molecular_function
0090560	2-(3-amino-3-carboxypropyl)histidine synthase activity	molecular_function
0046429	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	molecular_function
0015375	glycine:sodium symporter activity	molecular_function
0051033	RNA transmembrane transporter activity	molecular_function
1905408	negative regulation of creatine transmembrane transporter activity	biological_process
0016423	tRNA (guanine) methyltransferase activity	molecular_function
0052869	arachidonic acid omega-hydroxylase activity	molecular_function
0102521	tRNA-4-demethylwyosine synthase activity	molecular_function
0052591	sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity	molecular_function
0047807	cytokinin 7-beta-glucosyltransferase activity	molecular_function
0009536	plastid	cellular_component
0034062	5'-3' RNA polymerase activity	molecular_function
0045905	positive regulation of translational termination	biological_process
0120053	ribitol beta-1,4-xylosyltransferase activity	molecular_function
0045833	negative regulation of lipid metabolic process	biological_process
0031957	very long-chain fatty acid-CoA ligase activity	molecular_function
0048884	neuromast development	biological_process
0000308	cytoplasmic cyclin-dependent protein kinase holoenzyme complex	cellular_component
0052895	N1-acetylspermine:oxygen oxidoreductase (N1-acetylspermidine-forming) activity	molecular_function
0017059	serine C-palmitoyltransferase complex	cellular_component
0051786	all-trans-retinol 13,14-reductase activity	molecular_function
0009908	flower development	biological_process
1904184	positive regulation of pyruvate dehydrogenase activity	biological_process
0042644	chloroplast nucleoid	cellular_component
0050253	retinyl-palmitate esterase activity	molecular_function
0051120	hepoxilin A3 synthase activity	molecular_function
0046530	photoreceptor cell differentiation	biological_process
0008454	alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity	molecular_function
0004616	phosphogluconate dehydrogenase (decarboxylating) activity	molecular_function
0004969	histamine receptor activity	molecular_function
0033871	[heparan sulfate]-glucosamine 3-sulfotransferase 2 activity	molecular_function
1903804	glycine import across plasma membrane	biological_process
0048507	meristem development	biological_process
0097733	photoreceptor cell cilium	cellular_component
2000626	negative regulation of miRNA catabolic process	biological_process
0047184	1-acylglycerophosphocholine O-acyltransferase activity	molecular_function
0034708	methyltransferase complex	cellular_component
0052899	N(1),N(12)-diacetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity	molecular_function
0071405	cellular response to methanol	biological_process
0046511	sphinganine biosynthetic process	biological_process
0080062	cytokinin 9-beta-glucosyltransferase activity	molecular_function
0005283	amino acid:sodium symporter activity	molecular_function
0030791	arsenite methyltransferase activity	molecular_function
0060697	positive regulation of phospholipid catabolic process	biological_process
1900150	regulation of defense response to fungus	biological_process
0090410	malonate catabolic process	biological_process
0052894	norspermine:oxygen oxidoreductase activity	molecular_function
0016933	extracellularly glycine-gated ion channel activity	molecular_function
0086077	gap junction channel activity involved in AV node cell-bundle of His cell electrical coupling	molecular_function
0071939	vitamin A import into cell	biological_process
0009508	plastid chromosome	cellular_component
0106255	hydroperoxy icosatetraenoate isomerase activity	molecular_function
0106262	1-acylglycerophosphoethanolamine O-acyltransferase activity	molecular_function
0046177	D-gluconate catabolic process	biological_process
0005185	neurohypophyseal hormone activity	molecular_function
0071688	striated muscle myosin thick filament assembly	biological_process
0036520	astrocyte-dopaminergic neuron signaling	biological_process
0080043	quercetin 3-O-glucosyltransferase activity	molecular_function
0000971	tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate	biological_process
0003854	3-beta-hydroxy-delta5-steroid dehydrogenase activity	molecular_function
0008517	folic acid transmembrane transporter activity	molecular_function
0070455	positive regulation of heme biosynthetic process	biological_process
0017188	aspartate N-acetyltransferase activity	molecular_function
0004142	diacylglycerol cholinephosphotransferase activity	molecular_function
0120197	mucociliary clearance	biological_process
0061643	chemorepulsion of axon	biological_process
0097269	all-trans-decaprenyl-diphosphate synthase activity	molecular_function
1901953	positive regulation of anterograde dense core granule transport	biological_process
0051032	nucleic acid transmembrane transporter activity	molecular_function
0052904	N1-acetylspermidine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity	molecular_function
0015234	thiamine transmembrane transporter activity	molecular_function
0000427	plastid-encoded plastid RNA polymerase complex	cellular_component
0045551	cinnamyl-alcohol dehydrogenase activity	molecular_function
0097112	gamma-aminobutyric acid receptor clustering	biological_process
0046592	polyamine oxidase activity	molecular_function
0015186	L-glutamine transmembrane transporter activity	molecular_function
0098700	neurotransmitter loading into synaptic vesicle	biological_process
0080044	quercetin 7-O-glucosyltransferase activity	molecular_function
0106263	1-acylglycerophosphoserine O-acyltransferase activity	molecular_function
0004937	alpha1-adrenergic receptor activity	molecular_function
0097657	3',5'-nucleotide bisphosphate phosphatase activity	molecular_function
0010902	positive regulation of very-low-density lipoprotein particle remodeling	biological_process
0031084	BLOC-2 complex	cellular_component
0047390	glycerophosphocholine cholinephosphodiesterase activity	molecular_function
0021588	cerebellum formation	biological_process
0071916	dipeptide transmembrane transporter activity	molecular_function
0086020	gap junction channel activity involved in SA node cell-atrial cardiac muscle cell electrical coupling	molecular_function
0004112	cyclic-nucleotide phosphodiesterase activity	molecular_function
0031894	V1A vasopressin receptor binding	molecular_function
0009658	chloroplast organization	biological_process
0045299	otolith mineralization	biological_process
0009908	flower development	biological_process
0008254	3'-nucleotidase activity	molecular_function
0052903	N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity	molecular_function
1904256	positive regulation of iron ion transmembrane transporter activity	biological_process
0033063	Rad51B-Rad51C-Rad51D-XRCC2 complex	cellular_component
0021822	negative regulation of cell motility involved in cerebral cortex radial glia guided migration	biological_process
0052901	spermine:oxygen oxidoreductase (spermidine-forming) activity	molecular_function
0004949	cannabinoid receptor activity	molecular_function
0051033	RNA transmembrane transporter activity	molecular_function
0000010	trans-hexaprenyltranstransferase activity	molecular_function
0004605	phosphatidate cytidylyltransferase activity	molecular_function
0021536	diencephalon development	biological_process
0099612	protein localization to axon	biological_process
0071934	thiamine transmembrane transport	biological_process
0008889	glycerophosphodiester phosphodiesterase activity	molecular_function
0005295	neutral L-amino acid:sodium symporter activity	molecular_function
0052747	sinapyl alcohol dehydrogenase activity	molecular_function
0086021	SA node cell to atrial cardiac muscle cell communication by electrical coupling	biological_process
0047166	1-alkenylglycerophosphoethanolamine O-acyltransferase activity	molecular_function
0034370	triglyceride-rich lipoprotein particle remodeling	biological_process
0002785	negative regulation of antimicrobial peptide production	biological_process
1904684	negative regulation of metalloendopeptidase activity	biological_process
0015647	peptidoglycan transmembrane transporter activity	molecular_function
0098914	membrane repolarization during atrial cardiac muscle cell action potential	biological_process
0021797	forebrain anterior/posterior pattern specification	biological_process
0046208	spermine catabolic process	biological_process
0046592	polyamine oxidase activity	molecular_function
0042793	plastid transcription	biological_process
0004169	dolichyl-phosphate-mannose-protein mannosyltransferase activity	molecular_function
1901006	ubiquinone-6 biosynthetic process	biological_process
0097447	dendritic tree	cellular_component
0099580	monoatomic ion antiporter activity involved in regulation of postsynaptic membrane potential	molecular_function
0031895	V1B vasopressin receptor binding	molecular_function
0050347	all-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific) activity	molecular_function
0038171	cannabinoid signaling pathway	biological_process
0070939	Dsl1/NZR complex	cellular_component
0061060	negative regulation of peptidoglycan recognition protein signaling pathway	biological_process
0009809	lignin biosynthetic process	biological_process
0022004	midbrain-hindbrain boundary maturation during brain development	biological_process
0010027	thylakoid membrane organization	biological_process
0099544	perisynaptic space	cellular_component
0006868	glutamine transport	biological_process
0090210	regulation of establishment of blood-brain barrier	biological_process
0047192	1-alkylglycerophosphocholine O-acetyltransferase activity	molecular_function
0001581	detection of chemical stimulus involved in sensory perception of sour taste	biological_process
0002125	maternal aggressive behavior	biological_process
0140206	dipeptide import across plasma membrane	biological_process
1904801	positive regulation of neuron remodeling	biological_process
0072413	mitotic cell cycle checkpoint signaling	biological_process
0052902	spermidine:oxygen oxidoreductase (3-aminopropanal-forming) activity	molecular_function
1901660	calcium ion export	biological_process
0061184	positive regulation of dermatome development	biological_process
0060405	regulation of penile erection	biological_process
0015835	peptidoglycan transport	biological_process
0080167	response to karrikin	biological_process
0052901	spermine:oxygen oxidoreductase (spermidine-forming) activity	molecular_function
0050915	sensory perception of sour taste	biological_process
0060401	calcium ion transmembrane import into cytosol	biological_process
1901307	positive regulation of spermidine biosynthetic process	biological_process
0044557	relaxation of smooth muscle	biological_process
0046208	spermine catabolic process	biological_process
0072707	cellular response to sodium dodecyl sulfate	biological_process
0031207	Sec62/Sec63 complex	cellular_component
0000003	reproduction	biological_process
0032589	neuron projection membrane	cellular_component
0047238	glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity	molecular_function
0060466	activation of meiosis involved in egg activation	biological_process
0097442	CA3 pyramidal cell dendrite	cellular_component
0033326	cerebrospinal fluid secretion	biological_process
0048587	regulation of short-day photoperiodism, flowering	biological_process
0015275	stretch-activated, monoatomic cation-selective, calcium channel activity	molecular_function
0003347	epicardial cell to mesenchymal cell transition	biological_process
0060929	atrioventricular node cell fate commitment	biological_process
0035304	regulation of protein dephosphorylation	biological_process
0035880	embryonic nail plate morphogenesis	biological_process
0060842	arterial endothelial cell differentiation	biological_process
0008117	sphinganine-1-phosphate aldolase activity	molecular_function
0035702	monocyte homeostasis	biological_process
1902463	protein localization to cell leading edge	biological_process
2000438	negative regulation of monocyte extravasation	biological_process
0035720	intraciliary anterograde transport	biological_process
0021999	neural plate anterior/posterior regionalization	biological_process
0032545	CURI complex	cellular_component
0050510	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity	molecular_function
0097497	blood vessel endothelial cell delamination	biological_process
0009301	snRNA transcription	biological_process
1903935	response to sodium arsenite	biological_process
0140013	meiotic nuclear division	biological_process
0043842	Kdo transferase activity	molecular_function
1901989	positive regulation of cell cycle phase transition	biological_process
1900477	negative regulation of G1/S transition of mitotic cell cycle by negative regulation of transcription from RNA polymerase II promoter	biological_process
0055080	monoatomic cation homeostasis	biological_process
0003309	type B pancreatic cell differentiation	biological_process
2000560	positive regulation of CD24 production	biological_process
0043914	NADPH:sulfur oxidoreductase activity	molecular_function
0010228	vegetative to reproductive phase transition of meristem	biological_process
1900235	negative regulation of Kit signaling pathway	biological_process
0002081	outer acrosomal membrane	cellular_component
0035526	retrograde transport, plasma membrane to Golgi	biological_process
0045607	regulation of inner ear auditory receptor cell differentiation	biological_process
0070695	FHF complex	cellular_component
0042664	negative regulation of endodermal cell fate specification	biological_process
1902656	calcium ion import into cytosol	biological_process
0106089	negative regulation of cell adhesion involved in sprouting angiogenesis	biological_process
0086054	bundle of His cell to Purkinje myocyte communication by electrical coupling	biological_process
0060298	positive regulation of sarcomere organization	biological_process
0099178	regulation of retrograde trans-synaptic signaling by endocanabinoid	biological_process
0010048	vernalization response	biological_process
0034456	UTP-C complex	cellular_component
0031114	regulation of microtubule depolymerization	biological_process
1903781	positive regulation of cardiac conduction	biological_process
2001212	regulation of vasculogenesis	biological_process
0060478	acrosomal vesicle exocytosis	biological_process
0072087	renal vesicle development	biological_process
0036304	umbilical cord morphogenesis	biological_process
0060417	yolk	cellular_component
1904750	negative regulation of protein localization to nucleolus	biological_process
0014856	skeletal muscle cell proliferation	biological_process
0039684	rolling circle single-stranded viral DNA replication	biological_process
0140721	nuclease inhibitor activity	molecular_function
0140533	suppression of host RNAi-mediated antiviral immune response	biological_process
0071745	IgA immunoglobulin complex	cellular_component
0071738	IgD immunoglobulin complex	cellular_component
0071742	IgE immunoglobulin complex	cellular_component
0071735	IgG immunoglobulin complex	cellular_component
0071753	IgM immunoglobulin complex	cellular_component
0021966	corticospinal neuron axon guidance	biological_process
0021966	corticospinal neuron axon guidance	biological_process
0004351	glutamate decarboxylase activity	molecular_function
0006540	glutamate decarboxylation to succinate	biological_process
0070130	negative regulation of mitochondrial translation	biological_process
0051796	negative regulation of timing of catagen	biological_process
0004992	platelet activating factor receptor activity	molecular_function
0032912	negative regulation of transforming growth factor beta2 production	biological_process
0005019	platelet-derived growth factor beta-receptor activity	molecular_function
1902910	positive regulation of melanosome transport	biological_process
0005017	platelet-derived growth factor receptor activity	molecular_function
0060901	regulation of hair cycle by canonical Wnt signaling pathway	biological_process
0060981	cell migration involved in coronary angiogenesis	biological_process
0072262	metanephric glomerular mesangial cell proliferation involved in metanephros development	biological_process
0021966	corticospinal neuron axon guidance	biological_process
0021966	corticospinal neuron axon guidance	biological_process
0035789	metanephric mesenchymal cell migration	biological_process
0071670	smooth muscle cell chemotaxis	biological_process
0001532	interleukin-21 receptor activity	molecular_function
0051796	negative regulation of timing of catagen	biological_process
0044779	meiotic spindle checkpoint signaling	biological_process
0032912	negative regulation of transforming growth factor beta2 production	biological_process
1902910	positive regulation of melanosome transport	biological_process
1905072	cardiac jelly development	biological_process
0072674	multinuclear osteoclast differentiation	biological_process
0106281	chenodeoxycholate 7-alpha-dehydrogenase (NAD+) activity	molecular_function
0060901	regulation of hair cycle by canonical Wnt signaling pathway	biological_process
0002541	activation of plasma proteins involved in acute inflammatory response	biological_process
0003162	atrioventricular node development	biological_process
2000137	negative regulation of cell proliferation involved in heart morphogenesis	biological_process
0106282	isoursodeoxycholate 7-beta-dehydrogenase (NAD+) activity	molecular_function
0003207	cardiac chamber formation	biological_process
0106283	ursodeoxycholate 7-beta-dehydrogenase (NAD+) activity	molecular_function
0003219	cardiac right ventricle formation	biological_process
0072044	collecting duct development	biological_process
0048102	autophagic cell death	biological_process
0007386	compartment pattern specification	biological_process
1901662	quinone catabolic process	biological_process
0048102	autophagic cell death	biological_process
0090148	membrane fission	biological_process
0001532	interleukin-21 receptor activity	molecular_function
0003182	coronary sinus valve morphogenesis	biological_process
1903778	protein localization to vacuolar membrane	biological_process
0090148	membrane fission	biological_process
1903778	protein localization to vacuolar membrane	biological_process
0042010	interleukin-15 receptor activity	molecular_function
0007440	foregut morphogenesis	biological_process
0003241	growth involved in heart morphogenesis	biological_process
0003192	mitral valve formation	biological_process
0003270	Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation	biological_process
0014807	regulation of somitogenesis	biological_process
0060843	venous endothelial cell differentiation	biological_process
0048626	myoblast fate specification	biological_process
0021966	corticospinal neuron axon guidance	biological_process
0038134	ERBB2-EGFR signaling pathway	biological_process
1905541	regulation of L-arginine import across plasma membrane	biological_process
0150053	cerebellar climbing fiber to Purkinje cell synapse	cellular_component
0099103	channel activator activity	molecular_function
0048677	axon extension involved in regeneration	biological_process
0048677	axon extension involved in regeneration	biological_process
0140662	ATP-dependent protein folding chaperone	molecular_function
0140662	ATP-dependent protein folding chaperone	molecular_function
0120316	sperm flagellum assembly	biological_process
0098637	protein complex involved in cell-matrix adhesion	cellular_component
1904899	positive regulation of hepatic stellate cell proliferation	biological_process
0140861	DNA repair-dependent chromatin remodeling	biological_process
1904936	interneuron migration	biological_process
0061846	dendritic spine cytoplasm	cellular_component
0032366	intracellular sterol transport	biological_process
0140892	sodium,bicarbonate:chloride antiporter activity	molecular_function
1990275	preribosome binding	molecular_function
1990401	embryonic lung development	biological_process
0042068	regulation of pteridine metabolic process	biological_process
0072673	lamellipodium morphogenesis	biological_process
0005987	sucrose catabolic process	biological_process
1905806	regulation of synapse pruning	biological_process
0110157	reelin complex	cellular_component
0098637	protein complex involved in cell-matrix adhesion	cellular_component
0097603	temperature-gated ion channel activity	molecular_function
0005034	osmosensor activity	molecular_function
0120283	protein serine/threonine kinase binding	molecular_function
0140806	NAD+- protein-aspartate ADP-ribosyltransferase activity	molecular_function
0005601	classical-complement-pathway C3/C5 convertase complex	cellular_component
0140664	ATP-dependent DNA damage sensor activity	molecular_function
0140677	molecular function activator activity	molecular_function
0061845	neuron projection branch point	cellular_component
0140566	histone reader activity	molecular_function
0005601	classical-complement-pathway C3/C5 convertase complex	cellular_component
1901739	regulation of myoblast fusion	biological_process
0098795	global gene silencing by mRNA cleavage	biological_process
0099634	postsynaptic specialization membrane	cellular_component
0034311	diol metabolic process	biological_process
0042068	regulation of pteridine metabolic process	biological_process
0110011	regulation of basement membrane organization	biological_process
0097728	9+0 motile cilium	cellular_component
0099107	ion channel regulator activity involved in G protein-coupled receptor signaling pathway	molecular_function
0120323	lipid ubiquitination	biological_process
0140566	histone reader activity	molecular_function
0019800	peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan	biological_process
0045989	positive regulation of striated muscle contraction	biological_process
0099634	postsynaptic specialization membrane	cellular_component
0110011	regulation of basement membrane organization	biological_process
0070661	leukocyte proliferation	biological_process
1904936	interneuron migration	biological_process
0043225	ATPase-coupled inorganic anion transmembrane transporter activity	molecular_function
0140807	NAD+-protein-glutamate ADP-ribosyltransferase activity	molecular_function
1902551	regulation of catalase activity	biological_process
1900152	negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	biological_process
1990733	titin-telethonin complex	cellular_component
1901027	dextrin catabolic process	biological_process
0097728	9+0 motile cilium	cellular_component
1905631	cellular response to glyceraldehyde	biological_process
0106139	symbiont cell surface	cellular_component
0050960	detection of temperature stimulus involved in thermoception	biological_process
1905885	positive regulation of triglyceride transport	biological_process
0061519	macrophage homeostasis	biological_process
0072013	glomus development	biological_process
0072578	neurotransmitter-gated ion channel clustering	biological_process
0060025	regulation of synaptic activity	biological_process
0098727	maintenance of cell number	biological_process
1903028	positive regulation of opsonization	biological_process
0097728	9+0 motile cilium	cellular_component
0097728	9+0 motile cilium	cellular_component
0097543	ciliary inversin compartment	cellular_component
0120316	sperm flagellum assembly	biological_process
0001674	female germ cell nucleus	cellular_component
0120316	sperm flagellum assembly	biological_process
0140678	molecular function inhibitor activity	molecular_function
0030103	vasopressin secretion	biological_process
1903028	positive regulation of opsonization	biological_process
0099105	ion channel modulating, G protein-coupled receptor signaling pathway	biological_process
0033024	mast cell apoptotic process	biological_process
0140506	endoplasmic reticulum-autophagosome adaptor activity	molecular_function
0120323	lipid ubiquitination	biological_process
0000025	maltose catabolic process	biological_process
1903282	regulation of glutathione peroxidase activity	biological_process
0140815	NAD+-protein-histidine ADP-ribosyltransferase activity	molecular_function
1990733	titin-telethonin complex	cellular_component
0001660	fever generation	biological_process
0072082	specification of proximal tubule identity	biological_process
0033024	mast cell apoptotic process	biological_process
0120229	protein localization to motile cilium	biological_process
0043363	nucleate erythrocyte differentiation	biological_process
0097529	myeloid leukocyte migration	biological_process
0002574	thrombocyte differentiation	biological_process
1990806	ligand-gated ion channel signaling pathway	biological_process
0140805	NAD+-protein-serine ADP-ribosyltransferase activity	molecular_function
0097529	myeloid leukocyte migration	biological_process
0090212	negative regulation of establishment of blood-brain barrier	biological_process
1900148	negative regulation of Schwann cell migration	biological_process
0002790	peptide secretion	biological_process
0060454	positive regulation of gastric acid secretion	biological_process
0140808	NAD+-protein-tyrosine ADP-ribosyltransferase activity	molecular_function
0033027	positive regulation of mast cell apoptotic process	biological_process
1900148	negative regulation of Schwann cell migration	biological_process
0036135	Schwann cell migration	biological_process
0033027	positive regulation of mast cell apoptotic process	biological_process
0050954	sensory perception of mechanical stimulus	biological_process
1904738	vascular associated smooth muscle cell migration	biological_process
0036135	Schwann cell migration	biological_process
1990874	vascular associated smooth muscle cell proliferation	biological_process
1904738	vascular associated smooth muscle cell migration	biological_process
1990874	vascular associated smooth muscle cell proliferation	biological_process
0140672	ATAC complex	cellular_component
0106002	mCRD-mediated mRNA stability complex	cellular_component
0140680	histone H3K36me/H3K36me2 demethylase activity	molecular_function
0140804	NAD+- protein-lysine ADP-ribosyltransferase activity	molecular_function
1990032	parallel fiber	cellular_component
0090425	acinar cell differentiation	biological_process
0071139	resolution of recombination intermediates	biological_process
0009505	plant-type cell wall	cellular_component
0048583	regulation of response to stimulus	biological_process
0140803	NAD+- protein-cysteine ADP-ribosyltransferase activity	molecular_function
0150045	regulation of synaptic signaling by nitric oxide	biological_process
0110165	cellular anatomical entity	cellular_component
0042659	regulation of cell fate specification	biological_process
0140793	histone H2AXY142 phosphatase activity	molecular_function
0140825	lactoperoxidase activity	molecular_function
0065008	regulation of biological quality	biological_process
0140768	protein ADP-ribosyltransferase-substrate adaptor activity	molecular_function
0038135	ERBB2-ERBB4 signaling pathway	biological_process
0140608	cysteine-type endopeptidase activator activity	molecular_function
0030719	P granule organization	biological_process
0140681	histone H3K36me2/H3K36me3 demethylase activity	molecular_function
0106070	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	biological_process
1904683	regulation of metalloendopeptidase activity	biological_process
0044307	dendritic branch	cellular_component
0061773	eNoSc complex	cellular_component
0140684	histone H3K9me2/H3K9me3 demethylase activity	molecular_function
0016596	thienylcyclohexylpiperidine binding	molecular_function
0140955	histone H3K36 trimethyltransferase activity	molecular_function
0015818	isoleucine transport	biological_process
0036399	TCR signalosome assembly	biological_process
0140658	ATP-dependent chromatin remodeler activity	molecular_function
0035654	clathrin-coated vesicle cargo loading, AP-3-mediated	biological_process
0031063	regulation of histone deacetylation	biological_process
0160012	NAD-dependent histone decrotonylase activity	molecular_function
0033080	immature T cell proliferation in thymus	biological_process
1902554	serine/threonine protein kinase complex	cellular_component
0051179	localization	biological_process
0000325	plant-type vacuole	cellular_component
0090032	negative regulation of steroid hormone biosynthetic process	biological_process
1902024	L-histidine transport	biological_process
0140684	histone H3K9me2/H3K9me3 demethylase activity	molecular_function
0030719	P granule organization	biological_process
0120325	NuRD complex binding	molecular_function
2000689	actomyosin contractile ring assembly actin filament organization	biological_process
0061773	eNoSc complex	cellular_component
1905857	positive regulation of pentose-phosphate shunt	biological_process
0140949	histone H3K9 trimethyltransferase activity	molecular_function
0042659	regulation of cell fate specification	biological_process
0061017	hepatoblast differentiation	biological_process
0120098	procentriole	cellular_component
0016183	synaptic vesicle coating	biological_process
0140034	methylation-dependent protein binding	molecular_function
0043933	protein-containing complex organization	biological_process
1903706	regulation of hemopoiesis	biological_process
0016562	protein import into peroxisome matrix, receptor recycling	biological_process
1902554	serine/threonine protein kinase complex	cellular_component
0035521	monoubiquitinated histone deubiquitination	biological_process
0015821	methionine transport	biological_process
1990647	C/EBP complex	cellular_component
0035654	clathrin-coated vesicle cargo loading, AP-3-mediated	biological_process
1903450	regulation of G1 to G0 transition	biological_process
0071918	urea transmembrane transport	biological_process
0005668	RNA polymerase transcription factor SL1 complex	cellular_component
0035521	monoubiquitinated histone deubiquitination	biological_process
